00000000000000010000000000,10000000000000000000000000,00000001000000000000000000,00100000000000000000000000
10000000000000000000000000,00000001000000000000000000,00100000000000000000000000,00000100000000000000000000
00000001000000000000000000,00100000000000000000000000,00000100000000000000000000,00000001000000000001000000
00100000000000000000000000,00000100000000000000000000,00000001000000000001000000,00000100000000000001000000
00000100000000000000000000,00000001000000000001000000,00000100000000000001000000,00100000000000000000010000
00000001000000000001000000,00000100000000000001000000,00100000000000000000010000,10000000000000000000010000
00000100000000000001000000,00100000000000000000010000,10000000000000000000010000,00000000001000000001000000
00100000000000000000010000,10000000000000000000010000,00000000001000000001000000,00000000100000000001000000
10000000000000000000010000,00000000001000000001000000,00000000100000000001000000,00000010000000000000000000
00000000001000000001000000,00000000100000000001000000,00000010000000000000000000,00000000001000000001000000
00000000100000000001000000,00000010000000000000000000,00000000001000000001000000,00000000000010000001000000
00000010000000000000000000,00000000001000000001000000,00000000000010000001000000,10000000000000000000000000
00000000001000000001000000,00000000000010000001000000,10000000000000000000000000,00000000000000010000000000
00000000000010000001000000,10000000000000000000000000,00000000000000010000000000,10000000000000000000000000
10000000000000000000000000,00000000000000010000000000,10000000000000000000000000,00000001000000000000000000
00000000000000010000000000,10000000000000000000000000,00000001000000000000000000,00100000000000000000000000
10000000000000000000000000,00000001000000000000000000,00100000000000000000000000,00000100000000000000000000
00000001000000000000000000,00100000000000000000000000,00000100000000000000000000,00000001000000000001000000
00100000000000000000000000,00000100000000000000000000,00000001000000000001000000,00000100000000000001000000
00000100000000000000000000,00000001000000000001000000,00000100000000000001000000,00100000000000000000010000
00000001000000000001000000,00000100000000000001000000,00100000000000000000010000,10000000000000000000010000
00000100000000000001000000,00100000000000000000010000,10000000000000000000010000,00000000001000000001000000
00100000000000000000010000,10000000000000000000010000,00000000001000000001000000,00000000100000000001000000
10000000000000000000010000,00000000001000000001000000,00000000100000000001000000,00000010000000000000000000
00000000001000000001000000,00000000100000000001000000,00000010000000000000000000,00000000001000000001000000
00000000100000000001000000,00000010000000000000000000,00000000001000000001000000,00000000000010000001000000
00000010000000000000000000,00000000001000000001000000,00000000000010000001000000,10000000000000000000000000
00000000001000000001000000,00000000000010000001000000,10000000000000000000000000,00000000000000010000000000
00000000000010000001000000,10000000000000000000000000,00000000000000010000000000,10000000000000000000000000
10000000000000000000000000,00000000000000010000000000,10000000000000000000000000,10000000000000000000000000
00000000000000010000000000,10000000000000000000000000,10000000000000000000000000,00100000000000000001000000
10000000000000000000000000,10000000000000000000000000,00100000000000000001000000,10000000000000000001000000
10000000000000000000000000,00100000000000000001000000,10000000000000000001000000,00000000000010000001000000
00100000000000000001000000,10000000000000000001000000,00000000000010000001000000,00000000001000000001000000
10000000000000000001000000,00000000000010000001000000,00000000001000000001000000,00000000100000000000000000
00000000000010000001000000,00000000001000000001000000,00000000100000000000000000,00000000001000000000000000
00000000001000000001000000,00000000100000000000000000,00000000001000000000000000,00000000000010000001000000
00000000100000000000000000,00000000001000000000000000,00000000000010000001000000,00100000000000000001000000
00000000001000000000000000,00000000000010000001000000,00100000000000000001000000,10000000000000000000010000
00000000000010000001000000,00100000000000000001000000,10000000000000000000010000,00000010000000000000000000
00100000000000000001000000,10000000000000000000010000,00000010000000000000000000,00001000000000000000000000
1010000000000000000000000000,00000001000000000000000000,00000001000000000000000000,00000000000100000000000000
00000001000000000000000000,00000001000000000000000000,00000000000100000000000000,00000000010000000001010000
00000001000000000000000000,00000000000100000000000000,00000000010000000001010000,00000001000000000001010000
00000000000100000000000000,00000000010000000001010000,00000001000000000001010000,10000000000000000000000000
00000000010000000001010000,00000001000000000001010000,10000000000000000000000000,00000001000000000000010000
00000001000000000001010000,10000000000000000000000000,00000001000000000000010000,10000000000000000000000000
10000000000000000000000000,00000001000000000000010000,10000000000000000000000000,00000100000000000000000000
00000001000000000000010000,10000000000000000000000000,00000100000000000000000000,00000001000000000001010000
10000000000000000000000000,00000100000000000000000000,00000001000000000001010000,00000100000000000001010000
00000100000000000000000000,00000001000000000001010000,00000100000000000001010000,10000000000000000000000000
00000001000000000001010000,00000100000000000001010000,10000000000000000000000000,00000000000010000001010000
00000100000000000001010000,10000000000000000000000000,00000000000010000001010000,00000000001000000001010000
10000000000000000000000000,00000000000010000001010000,00000000001000000001010000,00000010000000000000110000
00000000000010000001010000,00000000001000000001010000,00000010000000000000110000,00000010000000000000000000
00000000001000000001010000,00000010000000000000110000,00000010000000000000000000,00000000001000000000000000
00000010000000000000110000,00000010000000000000000000,00000000001000000000000000,00000010000000000000000000
00000010000000000000000000,00000000001000000000000000,00000010000000000000000000,00000000001000000000000000
00000000001000000000000000,00000010000000000000000000,00000000001000000000000000,00000000000010000000000000
00000010000000000000000000,00000000001000000000000000,00000000000010000000000000,10000000000000000000000000
00000000001000000000000000,00000000000010000000000000,10000000000000000000000000,00000100000000000000010000
00000000000010000000000000,10000000000000000000000000,00000100000000000000010000,10000000000000000001010000
10000000000000000000000000,00000100000000000000010000,10000000000000000001010000,10000000000000000001010000
00000100000000000000010000,10000000000000000001010000,10000000000000000001010000,00000001000000000000000000
10000000000000000001010000,10000000000000000001010000,00000001000000000000000000,00000000010000000001010000
10000000000000000001010000,00000001000000000000000000,00000000010000000001010000,00000001000000000001010000
00000001000000000000000000,00000000010000000001010000,00000001000000000001010000,10000000000000000000000000
00000000010000000001010000,00000001000000000001010000,10000000000000000000000000,00000000000010000001010000
00000001000000000001010000,10000000000000000000000000,00000000000010000001010000,00000000001000000001010000
1000000010000000000000000000,00000000000010000000000001,00000000000010000000010000,00000000000010000001010000
00000000000010000000000001,00000000000010000000010000,00000000000010000001010000,00000000000010000001010000
00000000000010000000010000,00000000000010000001010000,00000000000010000001010000,00000000000010000000000001
00000000000010000001010000,00000000000010000001010000,00000000000010000000000001,00000000000010000000010000
00000000000010000001010000,00000000000010000000000001,00000000000010000000010000,00000010000000000000111001
00000000000010000000000001,00000000000010000000010000,00000010000000000000111001,10000000000000000000000000
00000000000010000000010000,00000010000000000000111001,10000000000000000000000000,00000100000000000000000000
00000010000000000000111001,10000000000000000000000000,00000100000000000000000000,00000000000010000000000001
10000000000000000000000000,00000100000000000000000000,00000000000010000000000001,00100000000000000000010000
00000100000000000000000000,00000000000010000000000001,00100000000000000000010000,00100000000000000001010000
00000000000010000000000001,00100000000000000000010000,00100000000000000001010000,00100000000000000001010000
00100000000000000000010000,00100000000000000001010000,00100000000000000001010000,00000000000010000000000001
00100000000000000001010000,00100000000000000001010000,00000000000010000000000001,00100000000000000000010000
00100000000000000001010000,00000000000010000000000001,00100000000000000000010000,00001000000000000000000001
00000000000010000000000001,00100000000000000000010000,00001000000000000000000001,00000100000000000000000000
00100000000000000000010000,00001000000000000000000001,00000100000000000000000000,00000000010000000000000000
00001000000000000000000001,00000100000000000000000000,00000000010000000000000000,00000000000010000000000001
00000100000000000000000000,00000000010000000000000000,00000000000010000000000001,00000000010000000000000000
00000000010000000000000000,00000000000010000000000001,00000000010000000000000000,00000001000000000000000000
00000000000010000000000001,00000000010000000000000000,00000001000000000000000000,00100000000000000000000000
00000000010000000000000000,00000001000000000000000000,00100000000000000000000000,00000001000000000000000000
00000001000000000000000000,00100000000000000000000000,00000001000000000000000000,00000010000000000000111001
00100000000000000000000000,00000001000000000000000000,00000010000000000000111001,00000001000000000000000000
00000001000000000000000000,00000010000000000000111001,00000001000000000000000000,00000100000000000000000000
00000010000000000000111001,00000001000000000000000000,00000100000000000000000000,10000000000000000000000000
00000001000000000000000000,00000100000000000000000000,10000000000000000000000000,00000000001000000000000000
00000100000000000000000000,10000000000000000000000000,00000000001000000000000000,00000000000010000000000001
10000000000000000000000000,00000000001000000000000000,00000000000010000000000001,00000000000010000000010000
00000000001000000000000000,00000000000010000000000001,00000000000010000000010000,00001000000000000000000001
00000000000010000000000001,00000000000010000000010000,00001000000000000000000001,00000000000010000001010000
00000000000010000000010000,00001000000000000000000001,00000000000010000001010000,00000000000010000001010000
00001000000000000000000001,00000000000010000001010000,00000000000010000001010000,00000000000010000000000001
00000000000010000001010000,00000000000010000001010000,00000000000010000000000001,00000000000010000000000000
00000000000010000001010000,00000000000010000000000001,00000000000010000000000000,00000010000000000000000000
00000000000010000000000001,00000000000010000000000000,00000010000000000000000000,00000010000000000000111001
00000000000010000000000000,00000010000000000000000000,00000010000000000000111001,00100000000000000000000000
00000010000000000000000000,00000010000000000000111001,00100000000000000000000000,00000000000000000000000000
00000010000000000000111001,00100000000000000000000000,00000000000000000000000000,00000000000010000000000001
00100000000000000000000000,00000000000000000000000000,00000000000010000000000001,00000000000010000000110000
00000000000000000000000000,00000000000010000000000001,00000000000010000000110000,00100000000000000001010000
00000000000010000000000001,00000000000010000000110000,00100000000000000001010000,00000100000000000001010000
00000000000010000000110000,00100000000000000001010000,00000100000000000001010000,00000000000010000000000001
00100000000000000001010000,00000100000000000001010000,00000000000010000000000001,00000001000000000000000000
00000100000000000001010000,00000000000010000000000001,00000001000000000000000000,00100000000000000000000000
00000000000010000000000001,00000001000000000000000000,00100000000000000000000000,00000000000001000001010000
00000001000000000000000000,00100000000000000000000000,00000000000001000001010000,00000000010000000001010000
00100000000000000000000000,00000000000001000001010000,00000000010000000001010000,00000000000010000000000001
00000000000001000001010000,00000000010000000001010000,00000000000010000000000001,00000001000000000000000000
00000000010000000001010000,00000000000010000000000001,00000001000000000000000000,00100000000000000000000000
00000000000010000000000001,00000001000000000000000000,00100000000000000000000000,00000000010000000001010000
00000001000000000000000000,00100000000000000000000000,00000000010000000001010000,00000001000000000001010000
00100000000000000000000000,00000000010000000001010000,00000001000000000001010000,00000010000000000000111001
00000000010000000001010000,00000001000000000001010000,00000010000000000000111001,00000100000000000000000000
00000001000000000001010000,00000010000000000000111001,00000100000000000000000000,10000000000000000000000000
00000010000000000000111001,00000100000000000000000000,10000000000000000000000000,00100000000000000001010000
00000100000000000000000000,10000000000000000000000000,00100000000000000001010000,10000000000000000001010000
10000000000000000000000000,00100000000000000001010000,10000000000000000001010000,00000000000010000000000001
00100000000000000001010000,10000000000000000001010000,00000000000010000000000001,00000000000010000001010000
10000000000000000001010000,00000000000010000000000001,00000000000010000001010000,00000000001000000001010000
00000000000010000000000001,00000000000010000001010000,00000000001000000001010000,00000000000010000001010000
00000000000010000001010000,00000000001000000001010000,00000000000010000001010000,10000000000000000001010000
00000000001000000001010000,00000000000010000001010000,10000000000000000001010000,00100000000000000001010000
00000000000010000001010000,10000000000000000001010000,00100000000000000001010000,00000100000000000001010000
10000000000000000001010000,00100000000000000001010000,00000100000000000001010000,00000000000010000000000001
00100000000000000001010000,00000100000000000001010000,00000000000010000000000001,00000001000000000000000000
00000100000000000001010000,00000000000010000000000001,00000001000000000000000000,00100000000000000000000000
00000000000010000000000001,00000001000000000000000000,00100000000000000000000000,00000000000001000001010000
00000001000000000000000000,00100000000000000000000000,00000000000001000001010000,00000000010000000001010000
00100000000000000000000000,00000000000001000001010000,00000000010000000001010000,00000000000010000000000001
00000000000001000001010000,00000000010000000001010000,00000000000010000000000001,00000001000000000000000000
00000000010000000001010000,00000000000010000000000001,00000001000000000000000000,00100000000000000000000000
00000000000010000000000001,00000001000000000000000000,00100000000000000000000000,00000000010000000001010000
00000001000000000000000000,00100000000000000000000000,00000000010000000001010000,00000001000000000001010000
00100000000000000000000000,00000000010000000001010000,00000001000000000001010000,00000010000000000000111001
00000000010000000001010000,00000001000000000001010000,00000010000000000000111001,00000100000000000000000000
00000001000000000001010000,00000010000000000000111001,00000100000000000000000000,10000000000000000000000000
00000010000000000000111001,00000100000000000000000000,10000000000000000000000000,00000000001000000000000000
00000100000000000000000000,10000000000000000000000000,00000000001000000000000000,00000000000010000000000001
10000000000000000000000000,00000000001000000000000000,00000000000010000000000001,00000000000010000000010000
00000000001000000000000000,00000000000010000000000001,00000000000010000000010000,00100000000000000001010000
00000000000010000000000001,00000000000010000000010000,00100000000000000001010000,00000100000000000001010000
00000000000010000000010000,00100000000000000001010000,00000100000000000001010000,00000000000010000000000001
00100000000000000001010000,00000100000000000001010000,00000000000010000000000001,00000001000000000000000000
00000100000000000001010000,00000000000010000000000001,00000001000000000000000000,00100000000000000000000000
00000000000010000000000001,00000001000000000000000000,00100000000000000000000000,00000000000001000000000000
00000001000000000000000000,00100000000000000000000000,00000000000001000000000000,00000000010000000000000000
00100000000000000000000000,00000000000001000000000000,00000000010000000000000000,00000000000010000000000001
00000000000001000000000000,00000000010000000000000000,00000000000010000000000001,00000001000000000000000000
00000000010000000000000000,00000000000010000000000001,00000001000000000000000000,00100000000000000000000000
00000000000010000000000001,00000001000000000000000000,00100000000000000000000000,00000000000010000000000000
00000001000000000000000000,00100000000000000000000000,00000000000010000000000000,00100000000000000000000000
00100000000000000000000000,00000000000010000000000000,00100000000000000000000000,00000010000000000000111001
00000000000010000000000000,00100000000000000000000000,00000010000000000000111001,00000001000000000000000000
00100000000000000000000000,00000010000000000000111001,00000001000000000000000000,00000100000000000000000000
00000010000000000000111001,00000001000000000000000000,00000100000000000000000000,10000000000000000000000000
00000001000000000000000000,00000100000000000000000000,10000000000000000000000000,00000100000000000000000000
00000100000000000000000000,10000000000000000000000000,00000100000000000000000000,00000000000010000000000001
10000000000000000000000000,00000100000000000000000000,00000000000010000000000001,00000000010000000000000000
00000100000000000000000000,00000000000010000000000001,00000000010000000000000000,00000001000000000000000000
00000000000010000000000001,00000000010000000000000000,00000001000000000000000000,00100000000000000000000000
00000000010000000000000000,00000001000000000000000000,00100000000000000000000000,00100000000000000001010000
00000001000000000000000000,00100000000000000000000000,00100000000000000001010000,00000100000000000001010000
00100000000000000000000000,00100000000000000001010000,00000100000000000001010000,00000000000010000000000001
00100000000000000001010000,00000100000000000001010000,00000000000010000000000001,00000001000000000000000000
00000100000000000001010000,00000000000010000000000001,00000001000000000000000000,00100000000000000000000000
00000000000010000000000001,00000001000000000000000000,00100000000000000000000000,00000000000001000000000000
00000001000000000000000000,00100000000000000000000000,00000000000001000000000000,00000000010000000000000000
00100000000000000000000000,00000000000001000000000000,00000000010000000000000000,00000000000010000000000001
00000000000001000000000000,00000000010000000000000000,00000000000010000000000001,00000001000000000000000000
00000000010000000000000000,00000000000010000000000001,00000001000000000000000000,00100000000000000000000000
00000000000010000000000001,00000001000000000000000000,00100000000000000000000000,00000000000010000000000000
00000001000000000000000000,00100000000000000000000000,00000000000010000000000000,00100000000000000000000000
00100000000000000000000000,00000000000010000000000000,00100000000000000000000000,00000010000000000000111001
00000000000010000000000000,00100000000000000000000000,00000010000000000000111001,00000001000000000000000000
00100000000000000000000000,00000010000000000000111001,00000001000000000000000000,00000100000000000000000000
00000010000000000000111001,00000001000000000000000000,00000100000000000000000000,10000000000000000000000000
00000001000000000000000000,00000100000000000000000000,10000000000000000000000000,00000000001000000000000000
00000100000000000000000000,10000000000000000000000000,00000000001000000000000000,00000000000010000000000001
1000000000010000000001010000,00000000000001000001010000,10000000000000000000000001,01000000000000000000000000
00000000000001000001010000,10000000000000000000000001,01000000000000000000000000,00000000010000000001010000
10000000000000000000000001,01000000000000000000000000,00000000010000000001010000,00000000000001000001010000
01000000000000000000000000,00000000010000000001010000,00000000000001000001010000,01000000000000000000000000
00000000010000000001010000,00000000000001000001010000,01000000000000000000000000,00000000010000000001010000
00000000000001000001010000,01000000000000000000000000,00000000010000000001010000,00000000000001000001010000
01000000000000000000000000,00000000010000000001010000,00000000000001000001010000,10000000000000000000000001
00000000010000000001010000,00000000000001000001010000,10000000000000000000000001,01000000000000000000000000
00000000000001000001010000,10000000000000000000000001,01000000000000000000000000,00000000010000000001010000
10000000000000000000000001,01000000000000000000000000,00000000010000000001010000,01000000000000000001010000
01000000000000000000000000,00000000010000000001010000,01000000000000000001010000,00000000001000000010111001
00000000010000000001010000,01000000000000000001010000,00000000001000000010111001,00000000000100000001010000
01000000000000000001010000,00000000001000000010111001,00000000000100000001010000,00000000010000000001010000
00000000001000000010111001,00000000000100000001010000,00000000010000000001010000,00000001000000000001010000
00000000000100000001010000,00000000010000000001010000,00000001000000000001010000,00000100000000000001010000
00000000010000000001010000,00000001000000000001010000,00000100000000000001010000,00100000000000000000000001
00000001000000000001010000,00000100000000000001010000,00100000000000000000000001,00000001000000000001010000
00000100000000000001010000,00100000000000000000000001,00000001000000000001010000,00000000000100000001010000
00100000000000000000000001,00000001000000000001010000,00000000000100000001010000,00100000000000000001010000
00000001000000000001010000,00000000000100000001010000,00100000000000000001010000,00000000000100000001010000
00000000000100000001010000,00100000000000000001010000,00000000000100000001010000,00000001000000000001010000
00100000000000000001010000,00000000000100000001010000,00000001000000000001010000,00000000000100000001010000
00000000000100000001010000,00000001000000000001010000,00000000000100000001010000,00100000000000000001010000
00000001000000000001010000,00000000000100000001010000,00100000000000000001010000,00000000000100000001010000
00000000000100000001010000,00100000000000000001010000,00000000000100000001010000,00100000000000000000000001
00100000000000000001010000,00000000000100000001010000,00100000000000000000000001,00000001000000000001010000
00000000000100000001010000,00100000000000000000000001,00000001000000000001010000,00000000000100000001010000
00100000000000000000000001,00000001000000000001010000,00000000000100000001010000,00010000000000000001010000
00000001000000000001010000,00000000000100000001010000,00010000000000000001010000,01000000000000000001010000
00000000000100000001010000,00010000000000000001010000,01000000000000000001010000,00000000100000000000111001
00010000000000000001010000,01000000000000000001010000,00000000100000000000111001,00000000000001000001010000
01000000000000000001010000,00000000100000000000111001,00000000000001000001010000,00000000010000000001010000
00000000100000000000111001,00000000000001000001010000,00000000010000000001010000,00000000000100000001010000
00000000000001000001010000,00000000010000000001010000,00000000000100000001010000,00000000000001000001010000
00000000010000000001010000,00000000000100000001010000,00000000000001000001010000,10000000000000000000000001
00000000000100000001010000,00000000000001000001010000,10000000000000000000000001,01000000000000000000000000
00000000000001000001010000,10000000000000000000000001,01000000000000000000000000,00000000010000000001010000
10000000000000000000000001,01000000000000000000000000,00000000010000000001010000,00000000000001000001010000
01000000000000000000000000,00000000010000000001010000,00000000000001000001010000,01000000000000000000000000
00000000010000000001010000,00000000000001000001010000,01000000000000000000000000,00000000010000000001010000
00000000000001000001010000,01000000000000000000000000,00000000010000000001010000,00000000000001000001010000
01000000000000000000000000,00000000010000000001010000,00000000000001000001010000,10000000000000000000000001
00000000010000000001010000,00000000000001000001010000,10000000000000000000000001,01000000000000000000000000
00000000000001000001010000,10000000000000000000000001,01000000000000000000000000,00000000010000000001010000
10000000000000000000000001,01000000000000000000000000,00000000010000000001010000,01000000000000000001010000
01000000000000000000000000,00000000010000000001010000,01000000000000000001010000,00000000000100000001010000
00000000010000000001010000,01000000000000000001010000,00000000000100000001010000,00000000010000000001010000
01000000000000000001010000,00000000000100000001010000,00000000010000000001010000,00000001000000000001010000
00000000000100000001010000,00000000010000000001010000,00000001000000000001010000,00000100000000000001010000
00000000010000000001010000,00000001000000000001010000,00000100000000000001010000,00000010000000000000000001
00000001000000000001010000,00000100000000000001010000,00000010000000000000000001,00000001000000000001010000
00000100000000000001010000,00000010000000000000000001,00000001000000000001010000,00000000010000000001010000
00000010000000000000000001,00000001000000000001010000,00000000010000000001010000,00000000000100000001010000
00000001000000000001010000,00000000010000000001010000,00000000000100000001010000,00000001000000000001010000
00000000010000000001010000,00000000000100000001010000,00000001000000000001010000,10000000000000000000000001
00000000000100000001010000,00000001000000000001010000,10000000000000000000000001,00000000010000000001010000
00000001000000000001010000,10000000000000000000000001,00000000010000000001010000,00000100000000000001010000
10000000000000000000000001,00000000010000000001010000,00000100000000000001010000,00100000000000000001010000
00000000010000000001010000,00000100000000000001010000,00100000000000000001010000,10000000000000000001010000
00000100000000000001010000,00100000000000000001010000,10000000000000000001010000,00000000100000000000111001
00100000000000000001010000,10000000000000000001010000,00000000100000000000111001,00000000100000000000000000
10000000000000000001010000,00000000100000000000111001,00000000100000000000000000,00000000000010000000000000
00000000100000000000111001,00000000100000000000000000,00000000000010000000000000,10000000000000000000000001
00000000100000000000000000,00000000000010000000000000,10000000000000000000000001,10000000000000000000000000
00000000000010000000000000,10000000000000000000000001,10000000000000000000000000,00000000010000000001010000
10000000000000000000000001,10000000000000000000000000,00000000010000000001010000,00000001000000000001010000
10000000000000000000000000,00000000010000000001010000,00000001000000000001010000,10000000000000000000000001
00000000010000000001010000,00000001000000000001010000,10000000000000000000000001,00000100000000000001010000
00000001000000000001010000,10000000000000000000000001,00000100000000000001010000,00000000010000000001010000
10000000000000000000000001,00000100000000000001010000,00000000010000000001010000,10000000000000000001010000
00000100000000000001010000,00000000010000000001010000,10000000000000000001010000,00000000010000000001010000
00000000010000000001010000,10000000000000000001010000,00000000010000000001010000,00000100000000000001010000
10000000000000000001010000,00000000010000000001010000,00000100000000000001010000,00000000010000000001010000
00000000010000000001010000,00000100000000000001010000,00000000010000000001010000,10000000000000000001010000
00000100000000000001010000,00000000010000000001010000,10000000000000000001010000,00000000010000000001010000
00000000010000000001010000,10000000000000000001010000,00000000010000000001010000,10000000000000000000000001
10000000000000000001010000,00000000010000000001010000,10000000000000000000000001,00000100000000000001010000
00000000010000000001010000,10000000000000000000000001,00000100000000000001010000,00000000010000000001010000
10000000000000000000000001,00000100000000000001010000,00000000010000000001010000,01000000000000000001010000
00000100000000000001010000,00000000010000000001010000,01000000000000000001010000,00000000000001000001010000
00000000010000000001010000,01000000000000000001010000,00000000000001000001010000,00000000000100000001010000
01000000000000000001010000,00000000000001000001010000,00000000000100000001010000,00000000010000000001010000
00000000000001000001010000,00000000000100000001010000,00000000010000000001010000,00000001000000000001010000
00000000000100000001010000,00000000010000000001010000,00000001000000000001010000,00000100000000000001010000
00000000010000000001010000,00000001000000000001010000,00000100000000000001010000,00100000000000000000000001
00000001000000000001010000,00000100000000000001010000,00100000000000000000000001,00000001000000000001010000
00000100000000000001010000,00100000000000000000000001,00000001000000000001010000,00000000000100000001010000
00100000000000000000000001,00000001000000000001010000,00000000000100000001010000,00100000000000000001010000
00000001000000000001010000,00000000000100000001010000,00100000000000000001010000,00000000000100000001010000
00000000000100000001010000,00100000000000000001010000,00000000000100000001010000,00000001000000000001010000
00100000000000000001010000,00000000000100000001010000,00000001000000000001010000,00000000000100000001010000
00000000000100000001010000,00000001000000000001010000,00000000000100000001010000,00100000000000000001010000
00000001000000000001010000,00000000000100000001010000,00100000000000000001010000,00000000000100000001010000
00000000000100000001010000,00100000000000000001010000,00000000000100000001010000,00100000000000000000000001
00100000000000000001010000,00000000000100000001010000,00100000000000000000000001,00000001000000000001010000
00000000000100000001010000,00100000000000000000000001,00000001000000000001010000,00000000000100000001010000
00100000000000000000000001,00000001000000000001010000,00000000000100000001010000,00010000000000000001010000
00000001000000000001010000,00000000000100000001010000,00010000000000000001010000,01000000000000000001010000
00000000000100000001010000,00010000000000000001010000,01000000000000000001010000,00000000100000000000111001
00010000000000000001010000,01000000000000000001010000,00000000100000000000111001,00000000000001000001010000
01000000000000000001010000,00000000100000000000111001,00000000000001000001010000,00000000000100000001010000
00000000100000000000111001,00000000000001000001010000,00000000000100000001010000,00000000010000000001010000
00000000000001000001010000,00000000000100000001010000,00000000010000000001010000,00000001000000000001010000
00000000000100000001010000,00000000010000000001010000,00000001000000000001010000,10000000000000000000000001
00000000010000000001010000,00000001000000000001010000,10000000000000000000000001,00000100000000000001010000
00000001000000000001010000,10000000000000000000000001,00000100000000000001010000,00000000010000000001010000
10000000000000000000000001,00000100000000000001010000,00000000010000000001010000,10000000000000000001010000
00000100000000000001010000,00000000010000000001010000,10000000000000000001010000,00000000010000000001010000
00000000010000000001010000,10000000000000000001010000,00000000010000000001010000,00000100000000000001010000
10000000000000000001010000,00000000010000000001010000,00000100000000000001010000,00000000010000000001010000
00000000010000000001010000,00000100000000000001010000,00000000010000000001010000,10000000000000000001010000
00000100000000000001010000,00000000010000000001010000,10000000000000000001010000,00000000010000000001010000
00000000010000000001010000,10000000000000000001010000,00000000010000000001010000,10000000000000000000000001
10000000000000000001010000,00000000010000000001010000,10000000000000000000000001,00000100000000000001010000
00000000010000000001010000,10000000000000000000000001,00000100000000000001010000,00000000010000000001010000
10000000000000000000000001,00000100000000000001010000,00000000010000000001010000,01000000000000000001010000
00000100000000000001010000,00000000010000000001010000,01000000000000000001010000,00000000000001000001010000
00000000010000000001010000,01000000000000000001010000,00000000000001000001010000,00000000000100000001010000
01000000000000000001010000,00000000000001000001010000,00000000000100000001010000,00000000010000000001010000
00000000000001000001010000,00000000000100000001010000,00000000010000000001010000,00000001000000000001010000
00000000000100000001010000,00000000010000000001010000,00000001000000000001010000,00000100000000000001010000
00000000010000000001010000,00000001000000000001010000,00000100000000000001010000,00000010000000000000000001
00000001000000000001010000,00000100000000000001010000,00000010000000000000000001,00000001000000000001010000
00000100000000000001010000,00000010000000000000000001,00000001000000000001010000,00000000010000000001010000
00000010000000000000000001,00000001000000000001010000,00000000010000000001010000,00000000000100000001010000
00000001000000000001010000,00000000010000000001010000,00000000000100000001010000,00000001000000000001010000
00000000010000000001010000,00000000000100000001010000,00000001000000000001010000,10000000000000000000000001
00000000000100000001010000,00000001000000000001010000,10000000000000000000000001,00000000010000000001010000
00000001000000000001010000,10000000000000000000000001,00000000010000000001010000,00000100000000000001010000
10000000000000000000000001,00000000010000000001010000,00000100000000000001010000,00100000000000000001010000
00000000010000000001010000,00000100000000000001010000,00100000000000000001010000,10000000000000000001010000
00000100000000000001010000,00100000000000000001010000,10000000000000000001010000,00000000100000000000111001
00100000000000000001010000,10000000000000000001010000,00000000100000000000111001,00000000100000000000000000
10000000000000000001010000,00000000100000000000111001,00000000100000000000000000,00000000000010000000000000
00000000100000000000111001,00000000100000000000000000,00000000000010000000000000,10000000000000000000000001
00000000100000000000000000,00000000000010000000000000,10000000000000000000000001,10000000000000000000000000
